Price,index,Close,High,Low,Open,Volume,MA_10,MA_30,Daily_Return
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,
Date,,,,,,,,,
2024-05-15,1081,1405.86962890625,1419.468926315315,1402.6435067088078,1410.063563528233,5046534,1407.6513549804688,1440.747216796875,-0.002675838065554381
2024-05-16,1082,1414.8778076171875,1417.0120356183081,1387.75361519461,1408.1278405018506,14711774,1403.56162109375,1438.780936686198,0.006407549125266865
2024-05-17,1083,1425.15185546875,1426.6408349602225,1402.8668442157614,1412.5948920294334,10916476,1403.73037109375,1437.0851603190104,0.007261438264315689
2024-05-21,1084,1425.57373046875,1431.231803864575,1415.1260338425998,1415.1260338425998,11176128,1405.378173828125,1435.9113484700522,0.0002960210860205592
2024-05-22,1085,1449.91845703125,1457.9837617014118,1425.722543020764,1425.722543020764,10281604,1411.252197265625,1435.8360717773437,0.017077143077331547
2024-05-23,1086,1475.1319580078125,1481.2615172416956,1444.3100355832012,1447.8340020088174,14608260,1417.9526123046876,1436.6947224934895,0.01738959929387196
2024-05-24,1087,1469.37451171875,1477.5638984586112,1465.2549777906743,1472.724715385057,7094776,1426.5018432617187,1436.5052937825521,-0.003903004241625929
2024-05-27,1088,1455.4774169921875,1473.990419113941,1450.8119965034373,1469.3497180106694,6629010,1432.3411254882812,1436.5913248697916,-0.009457830264325784
2024-05-28,1089,1445.501220703125,1467.637430621861,1442.0766163922278,1457.2145743340495,7820162,1437.6518188476562,1435.8178833007812,-0.006854243269317606
2024-05-29,1090,1430.1895751953125,1447.287997987601,1427.8815843874524,1435.8724890871501,7383556,1439.7066162109375,1434.945174153646,-0.010592620254145868
2024-05-30,1091,1414.3814697265625,1429.817270893488,1409.6663684202383,1424.9532474164846,13206858,1440.5578002929688,1433.6224650065103,-0.011053153891567913
2024-05-31,1092,1419.8907470703125,1431.653659822201,1411.800601617005,1420.7841589242364,31069832,1441.0590942382812,1432.452791341146,0.003895184900022164
2024-06-03,1093,1499.228515625,1503.3728901534053,1448.2806515244756,1472.1043222829317,21527942,1448.4667602539062,1433.9748575846354,0.055875967019565875
2024-06-04,1094,1387.0091552734375,1487.0437791255476,1349.3131842665355,1487.0437791255476,36709098,1444.610302734375,1431.564363606771,-0.07485140469382034
2024-06-05,1095,1410.3116455078125,1420.6352601794422,1373.9308915121778,1411.5524616660985,17464890,1440.6496215820312,1429.608837890625,0.016800530945147996
2024-06-06,1096,1421.0819091796875,1433.0929853880773,1410.9072166555904,1424.4569533735907,17855722,1435.2446166992188,1428.6914591471354,0.007636796949228142
2024-06-07,1097,1459.1500244140625,1461.1850112482903,1416.0193060772324,1418.004611799037,18558696,1434.22216796875,1429.3457763671875,0.026788121774310447
2024-06-10,1098,1460.5894775390625,1482.3781598703026,1457.2888339961758,1459.150058153404,9251760,1434.7333740234376,1429.7238118489583,0.0009865011142895508
2024-06-11,1099,1445.9727783203125,1462.847878399236,1443.9874724286744,1458.20717740815,11774902,1434.7805297851562,1429.860302734375,-0.010007397316991185
2024-06-12,1100,1452.57373046875,1465.155654220818,1444.4837064170613,1446.7915758989445,10081742,1437.0189453125,1429.8040486653647,0.0045650597628161815
2024-06-13,1101,1454.4847412109375,1461.433311890669,1449.3725542618724,1461.1851486521073,9181160,1441.0292724609376,1429.746142578125,0.001315603264813836
2024-06-14,1102,1466.6944580078125,1468.8038455887872,1446.518713499826,1459.199879544848,8157998,1445.7096435546875,1430.1101196289062,0.008394530689067148
2024-06-18,1103,1470.1439208984375,1476.4720837189377,1460.5399547367645,1476.4224025999808,7196766,1442.8011840820313,1431.666105143229,0.0023518619517457484
2024-06-19,1104,1447.9332275390625,1476.571240472528,1445.3026730272272,1476.571240472528,8725874,1448.8935913085938,1432.9606892903646,-0.015107836072132064
2024-06-20,1105,1462.87255859375,1471.9553570393568,1439.4459739347105,1448.2806091505108,16113776,1454.1496826171874,1435.3505004882813,0.0103176933649618
2024-06-21,1106,1443.515869140625,1463.8652545834836,1429.9909727182371,1462.7982011333013,31170360,1456.3930786132812,1436.5301025390625,-0.013231972490982069
2024-06-24,1107,1430.88427734375,1438.8503408924523,1426.9385064042085,1434.9045699529108,8878386,1453.56650390625,1438.0968383789063,-0.008750573559260566
2024-06-25,1108,1443.46630859375,1445.2282918111714,1430.4128980926341,1432.3982039886682,7045386,1451.8541870117188,1439.6428955078125,0.008793185758779076
2024-06-26,1109,1502.9013671875,1507.8149506909176,1434.5075565031482,1435.425808927042,22014882,1457.5470458984375,1443.32646484375,0.0411752309284259
2024-06-27,1110,1519.3050537109375,1526.2039433921725,1494.935374795845,1502.6284353235128,28383030,1464.2201782226562,1446.981913248698,0.010914679353931867
2024-06-28,1111,1553.89892578125,1569.3842873036351,1519.7764812043604,1519.7764812043604,28957336,1474.1615966796876,1451.9162231445312,0.022769536628484355
2024-07-01,1112,1548.6875,1567.7960689891884,1544.2454023527885,1551.0450507194453,7724306,1482.3609008789062,1456.3765462239583,-0.0033537739776928754
2024-07-02,1113,1553.675537109375,1561.939323957406,1545.5605512562322,1557.968712393485,7749246,1490.7140625,1460.6606689453124,0.0032208157613302646
2024-07-03,1114,1541.019287109375,1563.4283787351976,1531.440162014497,1554.8170660210362,9049620,1500.0226684570312,1464.5088541666667,-0.008146005840799275
2024-07-04,1115,1542.6075439453125,1555.983518377374,1539.4062623766438,1545.5606622734106,6837176,1507.9961669921875,1467.5984903971355,0.001030653444264562
2024-07-05,1116,1576.9532470703125,1586.755694667964,1536.6267221432645,1542.4088769403465,12269710,1521.3399047851562,1470.9925333658855,0.022264705796238182
2024-07-08,1117,1589.1380615234375,1596.9800437158895,1570.8980643748457,1577.325467706802,9500806,1537.165283203125,1474.9846516927084,0.007726807675346281
2024-07-09,1118,1578.5911865234375,1588.7410386525216,1568.887979750272,1585.8623208770043,6960002,1550.6777709960938,1479.0884440104167,-0.006636852552564965
2024-07-10,1119,1572.5855712890625,1585.7630632323035,1551.6654591589945,1583.2814308954767,7134578,1557.64619140625,1483.324589029948,-0.003804414522040611
2024-07-11,1120,1569.036865234375,1592.4634499565013,1558.9614138424095,1575.8365135146928,11940946,1562.6193725585938,1487.95283203125,-0.002256606012083995
2024-07-12,1121,1584.9937744140625,1593.3569240772113,1562.9320865975437,1572.8586162043875,12924784,1565.728857421875,1493.6399088541666,0.010169875248472238
2024-07-15,1122,1585.4901123046875,1594.0517441522056,1573.8512804915936,1592.6620057625546,5329688,1569.4091186523438,1499.1598876953126,0.00031314816413607893
2024-07-16,1123,1564.669189453125,1588.24469666931,1557.5965372882695,1581.792452589091,9386838,1570.5084838867188,1501.3412434895833,-0.01313216821093699
2024-07-18,1124,1575.0177001953125,1582.1895936713806,1546.3795650620239,1564.4210812674708,12298374,1573.9083251953125,1507.6081949869792,0.006613864970271832
2024-07-19,1125,1543.7242431640625,1578.293333314245,1541.3915329908289,1574.3475621142547,13140390,1574.0199951171876,1512.055281575521,-0.019868638319029297
2024-07-22,1126,1489.6495361328125,1526.203933085127,1488.2597977476694,1525.9557698439748,19674376,1565.2896240234375,1514.340869140625,-0.03502873474372403
2024-07-23,1127,1476.96826171875,1494.6870915999891,1452.2511804820083,1489.9719903646578,18052044,1554.0726440429687,1514.9348103841146,-0.008512924756103102
2024-07-24,1128,1484.7109375,1498.4095963901725,1465.552808673545,1474.0895996286229,11913362,1544.684619140625,1515.738859049479,0.005242276345356123
2024-07-25,1129,1481.435302734375,1489.4509269223795,1466.2228234080762,1470.1190347480779,12519876,1535.5695922851562,1516.9209431966146,-0.0022062441131743826
2024-07-26,1130,1497.9381103515625,1501.3131545447015,1479.4002684339398,1481.4352554076795,9859940,1528.459716796875,1518.4330891927084,0.011139742374659978
2024-07-29,1131,1508.931640625,1516.2772962786503,1500.6678537480493,1500.8414953005092,7538550,1520.8535034179688,1520.2479858398438,0.007339108470147293
2024-07-30,1132,1502.0328369140625,1513.7957501477324,1498.9059558839842,1505.8793670988641,8228208,1512.5077758789062,1521.4259318033853,-0.004571978958622713
2024-07-31,1133,1494.364501953125,1499.3524857083617,1490.1208866802617,1492.9499231376883,10057346,1505.4773071289062,1522.2332845052083,-0.00510530447303148
2024-08-01,1134,1504.1671142578125,1506.8472288436842,1493.2479314401046,1500.8913109431162,10764222,1498.3922485351563,1524.1077473958333,0.006559719728269409
2024-08-02,1135,1488.309326171875,1498.2358556077295,1482.303848567256,1493.9426800961044,10268248,1492.8507568359375,1524.9556396484375,-0.0105425706596185
2024-08-05,1136,1436.69140625,1472.997761203301,1422.7198642160924,1469.126390399314,17046704,1487.5549438476562,1524.7281575520833,-0.03468225254936952
2024-08-06,1137,1445.352294921875,1466.6446510309138,1440.6619130584993,1444.4588830824964,10236186,1484.3933471679688,1525.2104248046876,0.0060283569834118644
2024-08-07,1138,1454.062744140625,1461.6814036613468,1450.7622216985117,1458.2071184913539,8174568,1481.3285278320313,1525.5636393229167,0.0060265232562009
2024-08-08,1139,1438.4781494140625,1454.2365143735713,1435.3017085687702,1446.8164580997684,12387192,1477.0328125,1523.4161987304688,-0.010717965775110527
2024-08-09,1140,1463.46826171875,1465.6520496932055,1445.3026646483625,1449.2732763644294,6249776,1473.5858276367187,1521.5549723307292,0.017372604731512142
2024-08-12,1141,1449.8936767578125,1462.1777566892652,1447.0397996020206,1459.199797918004,8184584,1467.68203125,1518.0881306966146,-0.009275626479931298
2024-08-13,1142,1452.8717041015625,1459.2742672925806,1447.28803114191,1450.0178268110735,6265064,1462.76591796875,1514.8942708333334,0.0020539625708344555
2024-08-14,1143,1451.109619140625,1461.1850703208015,1443.0194737625147,1452.7972017764512,6267466,1458.4404296875,1511.4754069010417,-0.001212829017154804
2024-08-16,1144,1467.339599609375,1469.5235088888628,1447.3377388233519,1457.8598362701878,9416902,1454.7576782226563,1509.0194173177083,0.011184530964905015
2024-08-19,1145,1482.4791259765625,1492.3397678065596,1474.6105280885965,1476.6025720306277,13797742,1454.174658203125,1507.01513671875,0.01031767040923448
2024-08-20,1146,1489.9990234375,1497.9423959482733,1484.0976661921165,1491.268975771349,8411808,1459.505419921875,1504.1166625976562,0.005072514903698089
2024-08-21,1147,1492.7132568359375,1501.8766102174725,1484.072717714687,1487.30978907883,7769996,1464.2415161132812,1500.9025024414063,0.0018216343472330365
2024-08-22,1148,1492.1654052734375,1500.5070892244864,1484.720165407205,1497.0210123494212,10445782,1468.0517822265624,1498.0216430664063,-0.0003670172821144124
2024-08-23,1149,1494.008056640625,1505.3128818837536,1492.4642955105633,1497.768063961028,9249654,1473.6047729492188,1495.402392578125,0.001234884122548019
2024-08-26,1150,1506.5828857421875,1516.941539085057,1497.021098650585,1500.9802618699923,8816114,1477.9162353515626,1493.3205932617188,0.008416841559635069
2024-08-27,1151,1494.481201171875,1507.4544123852302,1493.485179145279,1504.4912711730515,6251156,1482.3749877929688,1490.3035074869792,-0.008032538192779826
2024-08-28,1152,1492.33984375,1501.4782728482842,1487.0608784010915,1499.0131426615155,9610286,1486.3218017578124,1487.1984985351562,-0.001432843330646083
2024-08-29,1153,1514.874755859375,1530.885760314005,1488.0568158159556,1497.1205913811584,38335358,1492.6983154296875,1485.5386840820313,0.01510038896552457
2024-08-30,1154,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1496.3263305664063,1483.1587524414062,-0.007429660332829102
2024-09-02,1155,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1499.1002563476563,1482.0418904622395,0.004388498360848425
2024-09-03,1156,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784905,10923800,1500.4125244140625,1482.4909627278646,-0.004699108263862328
2024-09-04,1157,1508.525146484375,1511.4633627071519,1493.534966971581,1494.7301447200666,11983304,1501.9937133789062,1483.5428588867187,0.003594813625582116
2024-09-05,1158,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1501.48076171875,1483.6203572591146,-0.01424521020586289
2024-09-06,1159,1458.997802734375,1491.0448575756723,1455.8105811316245,1486.5627588054047,19394228,1497.979736328125,1482.872440592448,-0.018855016312041895
2024-09-09,1160,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1492.9846801757812,1481.4955810546876,-0.00162130368612734
2024-09-10,1161,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1489.107666015625,1479.721561686198,-0.0006324620380312451
2024-09-11,1162,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1484.4462768554688,1477.8446655273438,-0.006859264657110176
2024-09-12,1163,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1480.3501342773438,1477.162959798177,0.01949704083806436
2024-09-13,1164,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.5268529366479,8711328,1476.66484375,1475.9162841796874,-0.004848646273265755
2024-09-16,1165,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1472.1927001953125,1475.1558715820313,-0.0008657800417685158
2024-09-17,1166,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1468.524853515625,1476.147599283854,0.000645712066227766
2024-09-18,1167,1457.6282958984375,1476.10455198121,1454.7399294679985,1464.1522884024148,8574714,1463.4351684570313,1476.5567993164063,-0.006011103043068844
2024-09-19,1168,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563083,16955902,1461.1144409179688,1476.8823282877604,0.00425370267595615
2024-09-20,1169,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1463.216064453125,1478.2668579101562,0.011056912440321032
2024-09-23,1170,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1466.2962646484375,1479.0657267252604,0.005013660610634352
2024-09-24,1171,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1469.0701782226563,1480.18427734375,-0.002678525558589717
2024-09-25,1172,1488.0069580078125,1490.5468626388433,1474.3116560624171,1477.9970102640052,7069002,1473.2982788085938,1481.3554524739584,0.003071732849347697
2024-09-26,1173,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1475.1060546875,1482.7181681315103,0.0026774947777858937
2024-09-27,1174,1520.1038818359375,1527.3747692811157,1486.0647823070499,1493.0369361114394,20597478,1480.4397583007812,1484.4769775390625,0.018842467075386393
2024-09-30,1175,1470.701171875,1518.9086621673466,1468.5348969230117,1513.3558880158446,27008814,1480.9601806640626,1484.0843790690103,-0.03249956174131363
2024-10-01,1176,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1480.2156372070312,1483.051005045573,-0.007957679890677194
2024-10-03,1177,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1474.5906127929688,1480.0064982096353,-0.03949269208533057
2024-10-04,1178,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1466.30869140625,1476.3012980143228,-0.014534730523430572
2024-10-07,1179,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1454.8345092773438,1472.0101033528647,-0.011395420352580121
2024-10-08,1180,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1445.2702026367188,1468.1837158203125,0.0194239966524532
2024-10-09,1181,1369.1318359375,1395.4019165531051,1367.0402140253339,1391.9656892391695,14310610,1433.8383666992188,1464.0054036458334,-0.01628076313106086
2024-10-10,1182,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1421.597265625,1459.780607096354,-0.0025825772062730845
2024-10-11,1183,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1409.0623291015625,1454.8395060221353,0.0007658021900851519
2024-10-14,1184,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1393.758447265625,1450.2876831054687,0.0003097665148292794
2024-10-15,1185,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1380.5561767578124,1444.569685872396,-0.02076462740368623
2024-10-16,1186,1348.6884765625,1358.5740438069333,1332.3039628645522,1334.6695151768993,20034438,1369.525244140625,1439.4219116210938,0.007477531023245998
2024-10-17,1187,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1364.4903564453125,1434.1720458984375,0.0017355366215876522
2024-10-18,1188,1353.8927001953125,1362.9814005892638,1335.9891081789099,1346.796043723323,12082452,1361.7786865234375,1429.7339396158854,0.002119514103785969
2024-10-21,1189,1363.7532958984375,1368.5342502099143,1352.3239675798945,1361.686598848784,14067408,1361.6267944335937,1426.5591227213542,0.007283144152932186
2024-10-22,1190,1338.006103515625,1370.5262455038624,1334.8935348257999,1363.7532474009167,15831960,1356.2482788085938,1422.6049153645833,-0.018879655477459623
2024-10-23,1191,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1352.655126953125,1418.5212239583334,-0.0035917520257832125
2024-10-24,1192,1334.4703369140625,1338.3547254831988,1317.8616212723593,1329.9633130042932,22155934,1349.5425659179687,1414.8127034505208,0.0009526096826493191
2024-10-25,1193,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1345.1351684570313,1409.7678507486978,-0.008919334931152934
2024-10-28,1194,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124565,10824350,1341.3328491210937,1405.1770182291666,0.004895114899429842
2024-10-29,1195,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1340.9319458007812,1400.8161010742188,0.004234301118042572
2024-10-30,1196,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1339.9184936523438,1396.553125,0.0029104745988790537
2024-10-31,1197,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1337.4906860351562,1392.1905517578125,-0.008817617250717169
2024-11-01,1198,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1335.4338989257812,1387.8404256184897,0.004954757886030059
2024-11-04,1199,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195805,19796890,1328.7555786132812,1381.7389607747396,-0.02726622615482377
2024-11-05,1200,1300.1075439453125,1304.3406373759979,1281.0336986406933,1287.8564249120313,16267479,1324.96572265625,1375.494734700521,0.002419062081197243
2024-11-06,1201,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1323.653466796875,1370.0489868164063,0.015360433017062691
2024-11-07,1202,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1320.25205078125,1363.797294108073,-0.014863959263467397
2024-11-08,1203,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1315.8595947265626,1356.6856974283853,-0.01677333590404584
2024-11-11,1204,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1309.7191162109375,1348.270137532552,-0.008607642550177097
2024-11-12,1205,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1303.1702758789063,1341.5527994791667,0.0012179710824313794
2024-11-13,1206,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1294.0218139648437,1334.4885172526042,-0.017422017670066903
2024-11-14,1207,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1287.6024536132813,1329.8611653645833,0.012419645590951989
2024-11-18,1208,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1279.8434448242188,1325.6853434244792,-0.005403915411881233
2024-11-19,1209,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1273.8175048828125,1321.3999593098958,-0.01514973443612555
2024-11-21,1210,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1265.6202392578125,1315.6114135742187,-0.015020332373453904
2024-11-22,1211,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1259.6490844726563,1311.9858927408854,0.03466883977199631
2024-11-25,1212,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1257.7914916992188,1309.1953694661458,0.017069672210535236
2024-11-26,1213,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1258.98173828125,1306.6588338216145,0.0067599179252813
2024-11-27,1214,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1261.023583984375,1304.0251831054688,-0.0019295034595612215
2024-11-28,1215,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1260.6799560546874,1301.5940592447917,-0.017321295773564005
2024-11-29,1216,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1264.6789794921874,1299.5397623697916,0.016839745390603067
2024-12-02,1217,1303.9422607421875,1306.133460567327,1271.9699779978703,1282.876370557777,11024152,1268.8174560546875,1297.9701985677084,0.013117256434050262
2024-12-03,1218,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.7609017834461,16869482,1275.0475708007812,1296.774971516927,0.010808475462453115
2024-12-04,1219,1303.742919921875,1323.1156203515295,1298.8625094957517,1320.7251432865569,19608540,1281.7507934570312,1294.7746256510416,-0.010844142312697147
2024-12-05,1220,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1291.6163940429688,1294.067451985677,0.010008087816572253
2024-12-06,1221,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1296.213037109375,1293.1718627929688,-0.007942226821521237
2024-12-09,1222,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.8166732313093,14650002,1297.0248046875,1291.6894490559896,-0.01250425525373744
2024-12-10,1223,1279.73876953125,1289.7488386952925,1275.107243177966,1284.121290398709,16043729,1295.9441162109374,1290.26181640625,-0.00795284633887361
2024-12-11,1224,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1294.4500854492187,1288.3975952148437,-0.005175693128900094
2024-12-12,1225,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1293.663232421875,1285.837821451823,-0.0119698620049552
2024-12-13,1226,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1291.7359375,1283.4789103190103,0.007878676953671393
2024-12-16,1227,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1287.6671875,1281.3623657226562,-0.003574623896608675
2024-12-17,1228,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1279.8982177734374,1278.263077799479,-0.018134560064890004
2024-12-18,1229,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1274.3503784179688,1276.639558919271,0.006383971681293232
2024-12-19,1230,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1265.226806640625,1274.1544799804688,-0.018192738883663018
